Date,Campaign name,Adset name (optional),Spends,Impressions,clicks,Check
2024-04-02,,Interest & KW - Woman - NL,0.00,1,0,
2024-04-03,,Interest & KW - Woman - NL,0.00,5,3,
2024-04-04,,Interest & KW - Woman - NL,0.00,3,0,
2024-04-06,,Interest & KW - Woman - NL,0.00,2,0,
2024-04-07,,Interest & KW - Woman - NL,0.00,1,0,
2024-04-09,,Interest & KW - Woman - NL,0.00,1,0,
2024-04-13,,Interest & KW - Woman - NL,0.00,2,0,
2024-04-14,,Interest & KW - Woman - NL,0.00,1,0,
2024-04-15,,Interest & KW - Woman - NL,0.00,19,3,
2024-04-17,,Interest & KW - Woman - NL,0.00,3,0,
2024-04-19,,Interest & KW - Woman - NL,0.00,1,0,
2024-04-21,,Interest & KW - Woman - NL,0.00,7,0,
2024-04-23,,Interest & KW - Woman - NL,0.00,1,0,
2024-04-25,,Interest & KW - Woman - NL,0.00,3,0,
2024-04-26,,Interest & KW - Woman - NL,0.00,3,0,
2024-04-27,,Interest & KW - Woman - NL,0.00,3,0,
2024-04-28,,Interest & KW - Woman - NL,0.00,6,0,
2024-04-29,,Interest & KW - Woman - NL,0.00,2,0,
2024-04-30,,Interest & KW - Woman - NL,0.00,4,0,
2024-05-01,,Interest & KW - Woman - NL,0.00,3,0,
2024-05-03,,Interest & KW - Woman - NL,0.00,8,0,
2024-05-05,,Interest & KW - Woman - NL,0.00,1,0,
2024-05-06,,Interest & KW - Woman - NL,0.00,4,0,
2024-05-07,,Interest & KW - Woman - NL,0.00,6,0,
2024-05-18,,Interest & KW - Woman - NL,0.00,1,0,
2024-05-19,,Interest & KW - Woman - NL,0.00,2,0,
2024-05-20,,Interest & KW - Woman - NL,0.00,2,0,
2024-05-22,,Interest & KW - Woman - NL,0.00,1,0,
2024-05-30,,Interest & KW - Woman - NL,0.00,1,0,
2024-06-02,,Interest & KW - Woman - NL,0.00,11,0,
2024-06-04,,Interest & KW - Woman - NL,0.00,3,0,
2023-11-01,,Interest & KW - MEN - NL,02.09,2046,14,
2023-11-02,,Interest & KW - MEN - NL,1.00,1321,5,
2023-11-03,,Interest & KW - MEN - NL,1.23,1834,9,
2023-11-04,,Interest & KW - MEN - NL,1.63,2200,12,
2023-11-05,,Interest & KW - MEN - NL,02.05,2805,14,
2023-11-06,,Interest & KW - MEN - NL,2.18,2570,13,
2023-11-07,,Interest & KW - MEN - NL,2.59,2011,14,
2023-11-08,,Interest & KW - MEN - NL,2.32,1998,8,
2023-11-09,,Interest & KW - MEN - NL,2.33,1355,9,
2023-11-10,,Interest & KW - MEN - NL,2.69,1619,17,
2023-11-11,,Interest & KW - MEN - NL,2.25,2019,14,
2023-11-12,,Interest & KW - MEN - NL,2.26,1850,14,
2023-11-13,,Interest & KW - MEN - NL,3.23,2112,20,
2023-11-14,,Interest & KW - MEN - NL,2.99,2360,13,
2023-11-15,,Interest & KW - MEN - NL,1.63,2196,11,
2023-11-16,,Interest & KW - MEN - NL,4.19,2152,26,
2023-11-17,,Interest & KW - MEN - NL,02.06,1867,13,
2023-11-18,,Interest & KW - MEN - NL,3.39,2192,22,
2023-11-19,,Interest & KW - MEN - NL,1.74,2192,15,
2023-11-20,,Interest & KW - MEN - NL,1.64,2354,11,
2023-11-21,,Interest & KW - MEN - NL,02.09,2347,13,
2023-11-22,,Interest & KW - MEN - NL,2.54,2064,13,
2023-11-23,,Interest & KW - MEN - NL,2.99,2468,16,
2023-11-24,,Interest & KW - MEN - NL,02.03,2233,10,
2023-11-25,,Interest & KW - MEN - NL,1.82,1766,10,
2023-11-26,,Interest & KW - MEN - NL,1.73,1684,15,
2023-11-27,,Interest & KW - MEN - NL,2.49,1810,19,
2023-11-28,,Interest & KW - MEN - NL,3.52,1742,24,
2023-11-29,,Interest & KW - MEN - NL,01.07,1421,9,
2023-11-30,,Interest & KW - MEN - NL,0.59,1106,3,
2023-12-01,,Interest & KW - MEN - NL,0.00,5,0,
2023-12-02,,Interest & KW - MEN - NL,0.00,4,0,
2023-12-03,,Interest & KW - MEN - NL,0.00,1,0,
2023-12-04,,Interest & KW - MEN - NL,0.00,5,0,
2023-12-05,,Interest & KW - MEN - NL,0.00,4,0,
2023-12-06,,Interest & KW - MEN - NL,0.00,2,0,
2023-12-07,,Interest & KW - MEN - NL,0.00,1,0,
2023-12-08,,Interest & KW - MEN - NL,0.00,1,0,
2023-12-09,,Interest & KW - MEN - NL,0.00,4,0,
2023-12-10,,Interest & KW - MEN - NL,0.00,1,0,
2023-12-11,,Interest & KW - MEN - NL,0.00,3,0,
2023-12-12,,Interest & KW - MEN - NL,0.00,1,0,
2023-12-13,,Interest & KW - MEN - NL,0.00,2,0,
2023-12-14,,Interest & KW - MEN - NL,0.00,3,0,
2023-12-16,,Interest & KW - MEN - NL,0.00,6,0,
2023-12-17,,Interest & KW - MEN - NL,0.00,2,0,
2023-12-18,,Interest & KW - MEN - NL,0.00,7,0,
2023-12-19,,Interest & KW - MEN - NL,0.00,1,0,
2023-12-20,,Interest & KW - MEN - NL,0.00,2,0,
2023-12-21,,Interest & KW - MEN - NL,0.00,2,0,
2023-12-22,,Interest & KW - MEN - NL,0.00,1,0,
2023-12-26,,Interest & KW - MEN - NL,0.00,1,0,
2023-12-27,,Interest & KW - MEN - NL,0.00,1,0,
2023-12-28,,Interest & KW - MEN - NL,0.00,3,0,
2023-12-29,,Interest & KW - MEN - NL,0.00,3,0,
2023-12-30,,Interest & KW - MEN - NL,0.00,1,0,
2023-12-31,,Interest & KW - MEN - NL,0.00,1,0,
2024-01-02,,Interest & KW - MEN - NL,0.00,2,0,
2024-01-03,,Interest & KW - MEN - NL,0.00,4,0,
2024-01-04,,Interest & KW - MEN - NL,0.00,4,0,
2024-01-06,,Interest & KW - MEN - NL,0.00,4,0,
2024-01-07,,Interest & KW - MEN - NL,0.00,1,0,
2024-01-08,,Interest & KW - MEN - NL,0.00,2,0,
2024-01-10,,Interest & KW - MEN - NL,0.00,1,0,
2024-01-11,,Interest & KW - MEN - NL,0.00,3,0,
2024-01-12,,Interest & KW - MEN - NL,0.00,1,0,
2024-01-14,,Interest & KW - MEN - NL,0.00,2,0,
2024-01-15,,Interest & KW - MEN - NL,0.00,2,0,
2024-01-16,,Interest & KW - MEN - NL,0.00,3,0,
2024-01-17,,Interest & KW - MEN - NL,0.00,2,0,
2024-01-19,,Interest & KW - MEN - NL,0.00,1,0,
2024-01-20,,Interest & KW - MEN - NL,0.00,1,0,
2024-01-21,,Interest & KW - MEN - NL,0.00,1,0,
2024-01-22,,Interest & KW - MEN - NL,0.00,1,0,
2024-01-24,,Interest & KW - MEN - NL,0.00,1,0,
2024-01-26,,Interest & KW - MEN - NL,0.00,1,0,
2024-01-28,,Interest & KW - MEN - NL,0.00,1,0,
2024-01-31,,Interest & KW - MEN - NL,0.00,3,0,
2024-02-01,,Interest & KW - MEN - NL,0.00,3,0,
2024-02-02,,Interest & KW - MEN - NL,0.00,1,0,
2024-02-03,,Interest & KW - MEN - NL,0.00,3,0,
2024-02-04,,Interest & KW - MEN - NL,0.00,6,0,
2024-02-05,,Interest & KW - MEN - NL,0.00,2,0,
2024-02-06,,Interest & KW - MEN - NL,0.00,3,0,
2024-02-07,,Interest & KW - MEN - NL,0.00,3,0,
2024-02-09,,Interest & KW - MEN - NL,0.00,3,0,
2024-02-10,,Interest & KW - MEN - NL,0.00,3,2,
2024-02-11,,Interest & KW - MEN - NL,0.00,3,0,
2024-02-12,,Interest & KW - MEN - NL,0.00,4,0,
2024-02-13,,Interest & KW - MEN - NL,0.00,3,0,
2024-02-15,,Interest & KW - MEN - NL,0.00,1,0,
2024-02-18,,Interest & KW - MEN - NL,0.00,2,0,
2024-02-22,,Interest & KW - MEN - NL,0.00,2,0,
2024-02-23,,Interest & KW - MEN - NL,0.00,1,0,
2024-02-24,,Interest & KW - MEN - NL,0.00,1,0,
2024-02-28,,Interest & KW - MEN - NL,0.00,1,0,
2024-03-01,,Interest & KW - MEN - NL,0.00,1,0,
2024-03-03,,Interest & KW - MEN - NL,0.00,2,0,
2024-03-04,,Interest & KW - MEN - NL,0.00,1,0,
2024-03-05,,Interest & KW - MEN - NL,0.00,1,0,
2024-03-06,,Interest & KW - MEN - NL,0.00,2,0,
2024-03-07,,Interest & KW - MEN - NL,0.00,2,0,
2024-03-08,,Interest & KW - MEN - NL,0.00,5,0,
2024-03-09,,Interest & KW - MEN - NL,0.00,3,0,
2024-03-10,,Interest & KW - MEN - NL,0.00,1,0,
2024-03-11,,Interest & KW - MEN - NL,0.00,1,0,
2024-03-14,,Interest & KW - MEN - NL,0.00,1,0,
2024-03-18,,Interest & KW - MEN - NL,0.00,1,0,
2024-03-19,,Interest & KW - MEN - NL,0.00,2,0,
2024-03-23,,Interest & KW - MEN - NL,0.00,4,0,
2024-03-24,,Interest & KW - MEN - NL,0.00,1,0,
2024-03-26,,Interest & KW - MEN - NL,0.00,1,0,
2024-03-27,,Interest & KW - MEN - NL,0.00,1,0,
2024-03-29,,Interest & KW - MEN - NL,0.00,1,0,
2024-03-30,,Interest & KW - MEN - NL,0.00,1,0,
2024-04-04,,Interest & KW - MEN - NL,0.00,1,0,
2024-04-10,,Interest & KW - MEN - NL,0.00,1,0,
2024-04-16,,Interest & KW - MEN - NL,0.00,1,0,
2024-04-20,,Interest & KW - MEN - NL,0.00,2,0,
2024-04-22,,Interest & KW - MEN - NL,0.00,1,0,
2024-04-23,,Interest & KW - MEN - NL,0.00,1,0,
2024-04-24,,Interest & KW - MEN - NL,0.00,1,0,
2024-05-10,,Interest & KW - MEN - NL,0.00,1,0,
2024-05-15,,Interest & KW - MEN - NL,0.00,2,0,
2024-05-17,,Interest & KW - MEN - NL,0.00,1,0,
2024-05-19,,Interest & KW - MEN - NL,0.00,1,0,
2024-05-21,,Interest & KW - MEN - NL,0.00,1,0,
2024-05-22,,Interest & KW - MEN - NL,0.00,2,0,
2024-05-23,,Interest & KW - MEN - NL,0.00,2,0,
2024-05-27,,Interest & KW - MEN - NL,0.00,3,0,
2024-05-30,,Interest & KW - MEN - NL,0.00,2,0,
2024-06-03,,Interest & KW - MEN - NL,0.00,1,0,
2024-06-08,,Interest & KW - MEN - NL,0.00,1,0,
2024-06-12,,Interest & KW - MEN - NL,0.00,1,0,
2024-06-13,,Interest & KW - MEN - NL,0.00,1,0,
2024-06-15,,Interest & KW - MEN - NL,0.00,1,0,
2024-06-17,,Interest & KW - MEN - NL,0.00,1,0,
2024-06-19,,Interest & KW - MEN - NL,0.00,2,0,
2024-06-20,,Interest & KW - MEN - NL,0.00,1,0,
2024-06-24,,Interest & KW - MEN - NL,0.00,1,0,
2024-06-30,,Interest & KW - MEN - NL,0.00,1,0,
2023-11-06,,Keywords & interests - NL,8.14,6309,26,
2023-11-07,,Keywords & interests - NL,11.20,8100,30,
2023-11-08,,Keywords & interests - NL,6.81,4617,12,
2023-11-09,,Keywords & interests - NL,07.05,3003,12,
2023-11-10,,Keywords & interests - NL,5.90,2294,12,
2023-11-11,,Keywords & interests - NL,8.91,3098,17,
2023-11-12,,Keywords & interests - NL,9.30,3393,19,
2023-11-13,,Keywords & interests - NL,8.23,4415,17,
2023-11-14,,Keywords & interests - NL,12.88,4603,23,
2023-11-15,,Keywords & interests - NL,8.63,3057,21,
2023-11-16,,Keywords & interests - NL,4.50,3118,13,
2023-11-17,,Keywords & interests - NL,4.81,2471,12,
2023-11-18,,Keywords & interests - NL,6.21,3748,16,
2023-11-19,,Keywords & interests - NL,7.35,2665,21,
2023-11-20,,Keywords & interests - NL,5.57,2183,15,
2023-11-21,,Keywords & interests - NL,7.28,2961,17,
2023-11-22,,Keywords & interests - NL,4.89,2638,12,
2023-11-23,,Keywords & interests - NL,5.40,1726,14,
2023-11-24,,Keywords & interests - NL,2.12,1054,5,
2023-11-25,,Keywords & interests - NL,0.00,5,0,
2023-11-26,,Keywords & interests - NL,0.00,1,0,
2023-11-27,,Keywords & interests - NL,0.00,4,0,
2023-11-29,,Keywords & interests - NL,0.00,3,0,
2023-11-30,,Keywords & interests - NL,0.00,1,0,
2023-12-01,,Keywords & interests - NL,0.00,5,0,
2023-12-04,,Keywords & interests - NL,0.00,2,0,
2023-12-05,,Keywords & interests - NL,0.00,1,0,
2023-12-07,,Keywords & interests - NL,0.00,4,0,
2024-02-04,,Keywords & interests - NL,0.00,1,0,
2024-02-17,,Keywords & interests - NL,0.00,2,0,
2024-04-06,,Keywords & interests - NL,0.00,8,0,
2024-04-26,,Keywords & interests - NL,0.00,3,0,
2024-05-08,,Keywords & interests - NL,0.00,1,0,
2024-05-09,,Keywords & interests - NL,0.00,1,0,
2023-11-29,,Interest & KW - NL,4.19,4138,10,
2023-11-30,,Interest & KW - NL,14.89,15944,41,
2023-12-01,,Interest & KW - NL,13.21,17422,32,
2023-12-02,,Interest & KW - NL,13.13,13554,30,
2023-12-03,,Interest & KW - NL,16.19,15397,43,
2023-12-04,,Interest & KW - NL,16.71,14588,43,
2023-12-05,,Interest & KW - NL,15.42,17566,34,
2023-12-06,,Interest & KW - NL,17.39,14805,34,
2023-12-07,,Interest & KW - NL,19.06,18063,37,
2023-12-08,,Interest & KW - NL,12.75,13423,29,
2023-12-09,,Interest & KW - NL,13.96,12516,31,
2023-12-10,,Interest & KW - NL,14.97,14905,36,
2023-12-11,,Interest & KW - NL,9.60,11471,23,
2023-12-12,,Interest & KW - NL,10.46,10653,21,
2023-12-13,,Interest & KW - NL,13.68,8715,29,
2023-12-14,,Interest & KW - NL,13.27,8986,25,
2023-12-15,,Interest & KW - NL,14.67,10992,34,
2023-12-16,,Interest & KW - NL,13.98,9923,35,
2023-12-17,,Interest & KW - NL,15.06,12189,37,
2023-12-18,,Interest & KW - NL,15.84,10634,43,
2023-12-19,,Interest & KW - NL,15.47,13062,42,
2023-12-20,,Interest & KW - NL,15.23,11387,43,
2023-12-21,,Interest & KW - NL,13.31,11774,32,
2023-12-22,,Interest & KW - NL,10.93,9704,27,
2023-12-23,,Interest & KW - NL,14.20,11463,44,
2023-12-24,,Interest & KW - NL,3.42,3553,11,
2023-12-25,,Interest & KW - NL,0.00,4,0,
2024-01-02,,Interest & KW - NL,0.00,1,0,
2024-01-06,,Interest & KW - NL,0.00,1,0,
2024-03-16,,Interest & KW - NL,0.00,2,0,
2024-05-26,,Interest & KW - NL,0.00,3,0,
2024-01-02,,Value Exerciser - sport et bien-être - NL,4.24,2055,17,
2024-01-03,,Value Exerciser - sport et bien-être - NL,6.84,4119,33,
2024-01-04,,Value Exerciser - sport et bien-être - NL,4.99,2746,27,
2024-01-05,,Value Exerciser - sport et bien-être - NL,4.42,3113,24,
2024-01-06,,Value Exerciser - sport et bien-être - NL,3.53,3612,22,
2024-01-07,,Value Exerciser - sport et bien-être - NL,3.81,3995,25,
2024-01-08,,Value Exerciser - sport et bien-être - NL,4.46,2659,19,
2024-01-09,,Value Exerciser - sport et bien-être - NL,05.07,3195,23,
2024-01-10,,Value Exerciser - sport et bien-être - NL,7.13,3072,29,
2024-01-11,,Value Exerciser - sport et bien-être - NL,5.40,3867,21,
2024-01-12,,Value Exerciser - sport et bien-être - NL,2.62,1601,11,
2024-01-13,,Value Exerciser - sport et bien-être - NL,6.65,4327,33,
2024-01-14,,Value Exerciser - sport et bien-être - NL,5.46,5081,31,
2024-01-15,,Value Exerciser - sport et bien-être - NL,7.40,5068,34,
2024-01-16,,Value Exerciser - sport et bien-être - NL,6.34,3308,31,
2024-01-17,,Value Exerciser - sport et bien-être - NL,7.42,5558,34,
2024-01-18,,Value Exerciser - sport et bien-être - NL,7.13,4048,32,
2024-01-19,,Value Exerciser - sport et bien-être - NL,5.57,3835,25,
2024-01-20,,Value Exerciser - sport et bien-être - NL,6.58,3543,27,
2024-01-21,,Value Exerciser - sport et bien-être - NL,8.39,4642,39,
2024-01-22,,Value Exerciser - sport et bien-être - NL,8.16,4796,36,
2024-01-23,,Value Exerciser - sport et bien-être - NL,10.22,5896,48,
2024-01-24,,Value Exerciser - sport et bien-être - NL,11.00,6224,52,
2024-01-25,,Value Exerciser - sport et bien-être - NL,8.21,5972,41,
2024-01-26,,Value Exerciser - sport et bien-être - NL,9.36,6621,46,
2024-01-27,,Value Exerciser - sport et bien-être - NL,8.59,5246,38,
2024-01-28,,Value Exerciser - sport et bien-être - NL,7.12,5271,38,
2024-01-29,,Value Exerciser - sport et bien-être - NL,8.77,4559,36,
2024-01-30,,Value Exerciser - sport et bien-être - NL,8.41,5254,43,
2024-01-31,,Value Exerciser - sport et bien-être - NL,05.08,3519,24,
2024-02-01,,Value Exerciser - sport et bien-être - NL,0.00,10,0,
2024-02-02,,Value Exerciser - sport et bien-être - NL,22.99,21534,134,
2024-02-03,,Value Exerciser - sport et bien-être - NL,16.14,17402,135,
2024-02-04,,Value Exerciser - sport et bien-être - NL,14.51,17600,147,
2024-02-05,,Value Exerciser - sport et bien-être - NL,13.59,18093,107,
2024-02-06,,Value Exerciser - sport et bien-être - NL,13.90,16257,110,
2024-02-07,,Value Exerciser - sport et bien-être - NL,6.84,10360,57,
2024-02-08,,Value Exerciser - sport et bien-être - NL,8.25,9508,52,
2024-02-09,,Value Exerciser - sport et bien-être - NL,5.87,8112,37,
2024-02-10,,Value Exerciser - sport et bien-être - NL,07.07,8022,48,
2024-02-11,,Value Exerciser - sport et bien-être - NL,6.70,7370,53,
2024-02-12,,Value Exerciser - sport et bien-être - NL,8.24,10046,53,
2024-02-13,,Value Exerciser - sport et bien-être - NL,5.82,9464,40,
2024-02-14,,Value Exerciser - sport et bien-être - NL,6.29,6403,40,
2024-02-15,,Value Exerciser - sport et bien-être - NL,6.28,7126,33,
2024-02-16,,Value Exerciser - sport et bien-être - NL,6.40,5671,37,
2024-02-17,,Value Exerciser - sport et bien-être - NL,6.73,5649,38,
2024-02-18,,Value Exerciser - sport et bien-être - NL,4.85,5969,37,
2024-02-19,,Value Exerciser - sport et bien-être - NL,5.85,6835,39,
2024-02-20,,Value Exerciser - sport et bien-être - NL,08.08,5759,46,
2024-02-21,,Value Exerciser - sport et bien-être - NL,6.98,5096,43,
2024-02-22,,Value Exerciser - sport et bien-être - NL,8.82,5799,50,
2024-02-23,,Value Exerciser - sport et bien-être - NL,7.15,6299,41,
2024-02-24,,Value Exerciser - sport et bien-être - NL,6.93,5825,37,
2024-02-25,,Value Exerciser - sport et bien-être - NL,6.52,6601,44,
2024-02-26,,Value Exerciser - sport et bien-être - NL,11.03,7056,79,
2024-02-27,,Value Exerciser - sport et bien-être - NL,8.27,7981,48,
2024-02-28,,Value Exerciser - sport et bien-être - NL,7.39,5468,40,
2024-02-29,,Value Exerciser - sport et bien-être - NL,6.56,5108,39,
2024-03-01,,Value Exerciser - sport et bien-être - NL,10.55,9082,63,
2024-03-02,,Value Exerciser - sport et bien-être - NL,9.71,8688,55,
2024-03-03,,Value Exerciser - sport et bien-être - NL,10.63,8414,68,
2024-03-04,,Value Exerciser - sport et bien-être - NL,9.16,6721,51,
2024-03-05,,Value Exerciser - sport et bien-être - NL,10.13,5103,55,
2024-03-06,,Value Exerciser - sport et bien-être - NL,10.02,5717,51,
2024-03-07,,Value Exerciser - sport et bien-être - NL,8.13,6908,46,
2024-03-08,,Value Exerciser - sport et bien-être - NL,9.40,6447,50,
2024-03-09,,Value Exerciser - sport et bien-être - NL,8.83,7317,54,
2024-03-10,,Value Exerciser - sport et bien-être - NL,10.80,10595,81,
2024-03-11,,Value Exerciser - sport et bien-être - NL,10.28,11499,64,
2024-03-12,,Value Exerciser - sport et bien-être - NL,10.66,9931,65,
2024-03-13,,Value Exerciser - sport et bien-être - NL,12.57,9860,68,
2024-03-14,,Value Exerciser - sport et bien-être - NL,11.84,9987,58,
2024-03-15,,Value Exerciser - sport et bien-être - NL,9.88,9385,47,
2024-03-16,,Value Exerciser - sport et bien-être - NL,14.20,11586,74,
2024-03-17,,Value Exerciser - sport et bien-être - NL,13.04,11767,79,
2024-03-18,,Value Exerciser - sport et bien-être - NL,14.25,11040,79,
2024-03-19,,Value Exerciser - sport et bien-être - NL,15.38,10481,77,
2024-03-20,,Value Exerciser - sport et bien-être - NL,12.76,8991,68,
2024-03-21,,Value Exerciser - sport et bien-être - NL,14.62,13178,81,
2024-03-22,,Value Exerciser - sport et bien-être - NL,15.15,12637,86,
2024-03-23,,Value Exerciser - sport et bien-être - NL,14.10,11722,85,
2024-03-24,,Value Exerciser - sport et bien-être - NL,14.38,14358,97,
2024-03-25,,Value Exerciser - sport et bien-être - NL,11.64,11114,69,
2024-03-26,,Value Exerciser - sport et bien-être - NL,13.96,12481,77,
2024-03-27,,Value Exerciser - sport et bien-être - NL,13.27,15149,79,
2024-03-28,,Value Exerciser - sport et bien-être - NL,10.42,9315,58,
2024-03-29,,Value Exerciser - sport et bien-être - NL,19.90,14186,85,
2024-03-30,,Value Exerciser - sport et bien-être - NL,21.07,13643,93,
2024-03-31,,Value Exerciser - sport et bien-être - NL,23.44,16993,97,
2024-04-01,,Value Exerciser - sport et bien-être - NL,23.58,21716,130,
2024-04-02,,Value Exerciser - sport et bien-être - NL,22.79,17067,126,
2024-04-03,,Value Exerciser - sport et bien-être - NL,22.15,18558,109,
2024-04-04,,Value Exerciser - sport et bien-être - NL,18.52,16194,98,
2024-04-05,,Value Exerciser - sport et bien-être - NL,12.90,13082,78,
2024-04-06,,Value Exerciser - sport et bien-être - NL,13.80,9993,71,
2024-04-07,,Value Exerciser - sport et bien-être - NL,19.39,15397,115,
2024-04-08,,Value Exerciser - sport et bien-être - NL,18.58,17451,90,
2024-04-09,,Value Exerciser - sport et bien-être - NL,16.20,15112,80,
2024-04-10,,Value Exerciser - sport et bien-être - NL,10.78,11462,62,
2024-04-11,,Value Exerciser - sport et bien-être - NL,11.68,12695,63,
2024-04-12,,Value Exerciser - sport et bien-être - NL,10.69,13500,58,
2024-04-13,,Value Exerciser - sport et bien-être - NL,10.96,10284,60,
2024-04-14,,Value Exerciser - sport et bien-être - NL,11.61,11858,69,
2024-04-15,,Value Exerciser - sport et bien-être - NL,11.76,12246,71,
2024-04-16,,Value Exerciser - sport et bien-être - NL,15.95,13083,89,
2024-04-17,,Value Exerciser - sport et bien-être - NL,21.59,18684,116,
2024-04-18,,Value Exerciser - sport et bien-être - NL,22.87,20601,123,
2024-04-19,,Value Exerciser - sport et bien-être - NL,21.26,19893,112,
2024-04-20,,Value Exerciser - sport et bien-être - NL,22.18,20690,117,
2024-04-21,,Value Exerciser - sport et bien-être - NL,21.58,26406,129,
2024-04-22,,Value Exerciser - sport et bien-être - NL,21.85,24530,120,
2024-04-23,,Value Exerciser - sport et bien-être - NL,22.92,22745,117,
2024-04-24,,Value Exerciser - sport et bien-être - NL,26.59,24575,135,
2024-04-25,,Value Exerciser - sport et bien-être - NL,22.89,21506,115,
2024-04-26,,Value Exerciser - sport et bien-être - NL,23.35,20140,88,
2024-04-27,,Value Exerciser - sport et bien-être - NL,25.58,16534,97,
2024-04-28,,Value Exerciser - sport et bien-être - NL,26.84,18980,124,
2024-04-29,,Value Exerciser - sport et bien-être - NL,23.98,13654,84,
2024-04-30,,Value Exerciser - sport et bien-être - NL,15.96,10247,53,
2024-05-01,,Value Exerciser - sport et bien-être - NL,7.23,3952,24,
2024-05-02,,Value Exerciser - sport et bien-être - NL,26.21,9636,86,
2024-05-03,,Value Exerciser - sport et bien-être - NL,27.74,14473,101,
2024-05-04,,Value Exerciser - sport et bien-être - NL,28.50,14993,106,
2024-05-05,,Value Exerciser - sport et bien-être - NL,31.07,18619,121,
2024-05-06,,Value Exerciser - sport et bien-être - NL,29.76,14707,109,
2024-05-07,,Value Exerciser - sport et bien-être - NL,26.93,13474,87,
2024-05-08,,Value Exerciser - sport et bien-être - NL,16.05,8796,60,
2024-05-09,,Value Exerciser - sport et bien-être - NL,16.46,8482,62,
2024-05-10,,Value Exerciser - sport et bien-être - NL,9.73,7988,45,
2024-05-11,,Value Exerciser - sport et bien-être - NL,14.60,6553,53,
2024-05-12,,Value Exerciser - sport et bien-être - NL,9.96,6863,39,
2024-05-13,,Value Exerciser - sport et bien-être - NL,13.49,8151,58,
2024-05-14,,Value Exerciser - sport et bien-être - NL,17.94,9065,68,
2024-05-15,,Value Exerciser - sport et bien-être - NL,11.10,8153,45,
2024-05-16,,Value Exerciser - sport et bien-être - NL,12.14,7392,55,
2024-05-17,,Value Exerciser - sport et bien-être - NL,13.24,7991,50,
2024-05-18,,Value Exerciser - sport et bien-être - NL,12.88,7247,48,
2024-05-19,,Value Exerciser - sport et bien-être - NL,15.37,7761,67,
2024-05-20,,Value Exerciser - sport et bien-être - NL,12.33,9052,56,
2024-05-21,,Value Exerciser - sport et bien-être - NL,12.67,9744,54,
2024-05-22,,Value Exerciser - sport et bien-être - NL,9.27,9299,38,
2024-05-23,,Value Exerciser - sport et bien-être - NL,10.05,9536,38,
2024-05-24,,Value Exerciser - sport et bien-être - NL,13.88,8579,57,
2024-05-25,,Value Exerciser - sport et bien-être - NL,16.56,9923,71,
2024-05-26,,Value Exerciser - sport et bien-être - NL,14.13,10805,61,
2024-05-27,,Value Exerciser - sport et bien-être - NL,13.18,11542,60,
2024-05-28,,Value Exerciser - sport et bien-être - NL,16.08,10977,64,
2024-05-29,,Value Exerciser - sport et bien-être - NL,11.70,10704,54,
2024-05-30,,Value Exerciser - sport et bien-être - NL,11.85,10242,57,
2024-05-31,,Value Exerciser - sport et bien-être - NL,10.59,8825,47,
2024-06-01,,Value Exerciser - sport et bien-être - NL,9.66,9488,48,
2024-06-02,,Value Exerciser - sport et bien-être - NL,13.92,11452,67,
2024-06-03,,Value Exerciser - sport et bien-être - NL,11.79,10039,51,
2024-06-04,,Value Exerciser - sport et bien-être - NL,15.97,8816,61,
2024-06-05,,Value Exerciser - sport et bien-être - NL,13.28,8423,48,
2024-06-06,,Value Exerciser - sport et bien-être - NL,13.75,9001,51,
2024-06-07,,Value Exerciser - sport et bien-être - NL,13.46,8888,52,
2024-06-08,,Value Exerciser - sport et bien-être - NL,14.94,8730,59,
2024-06-09,,Value Exerciser - sport et bien-être - NL,15.42,10600,57,
2024-06-10,,Value Exerciser - sport et bien-être - NL,15.29,10367,70,
2024-06-11,,Value Exerciser - sport et bien-être - NL,17.57,10707,79,
2024-06-12,,Value Exerciser - sport et bien-être - NL,18.21,9985,69,
2024-06-13,,Value Exerciser - sport et bien-être - NL,14.81,10423,59,
2024-06-14,,Value Exerciser - sport et bien-être - NL,14.89,10343,58,
2024-06-15,,Value Exerciser - sport et bien-être - NL,20.71,11201,92,
2024-06-16,,Value Exerciser - sport et bien-être - NL,18.78,12386,86,
2024-06-17,,Value Exerciser - sport et bien-être - NL,15.46,10488,66,
2024-06-18,,Value Exerciser - sport et bien-être - NL,29.69,22144,103,
2024-06-19,,Value Exerciser - sport et bien-être - NL,30.44,18992,89,
2024-06-20,,Value Exerciser - sport et bien-être - NL,28.11,17473,77,
2024-06-21,,Value Exerciser - sport et bien-être - NL,30.34,17807,82,
2024-06-22,,Value Exerciser - sport et bien-être - NL,25.09,14159,70,
2024-06-23,,Value Exerciser - sport et bien-être - NL,24.94,13512,71,
2024-06-24,,Value Exerciser - sport et bien-être - NL,16.53,10775,60,
2024-06-25,,Value Exerciser - sport et bien-être - NL,21.92,11534,100,
2024-06-26,,Value Exerciser - sport et bien-être - NL,20.09,14249,94,
2024-06-27,,Value Exerciser - sport et bien-être - NL,9.79,6566,41,
2024-06-28,,Value Exerciser - sport et bien-être - NL,7.11,5248,26,
2024-06-29,,Value Exerciser - sport et bien-être - NL,10.36,6117,49,
2024-06-30,,Value Exerciser - sport et bien-être - NL,13.51,8450,70,
2024-04-04,,Value Exerciser - parents - NL,11.97,12226,62,
2024-04-05,,Value Exerciser - parents - NL,22.01,32630,121,
